event,positionX,positionY,timestamp,windowName,userId,id,button,
Move,128,17,0.0,/authorization,2,173471,NoButton,
Move,129,17,0.085,/authorization,2,173472,NoButton,
Move,130,17,0.086,/authorization,2,173473,NoButton,
Move,131,17,0.087,/authorization,2,173474,NoButton,
Move,133,17,0.088,/authorization,2,173475,NoButton,
Move,136,17,0.09,/authorization,2,173476,NoButton,
Move,136,17,0.091,/authorization,2,173477,NoButton,
Move,138,17,0.092,/authorization,2,173478,NoButton,
Move,140,17,0.093,/authorization,2,173479,NoButton,
Move,141,17,0.094,/authorization,2,173480,NoButton,
Move,143,17,0.095,/authorization,2,173481,NoButton,
Move,144,17,0.096,/authorization,2,173482,NoButton,
Move,144,17,0.097,/authorization,2,173483,NoButton,
Move,146,17,0.098,/authorization,2,173484,NoButton,
Move,150,17,0.1,/authorization,2,173485,NoButton,
Move,151,17,0.101,/authorization,2,173486,NoButton,
Move,152,17,0.102,/authorization,2,173487,NoButton,
Move,154,17,0.103,/authorization,2,173488,NoButton,
Move,155,17,0.104,/authorization,2,173489,NoButton,
Move,157,17,0.105,/authorization,2,173490,NoButton,
Move,159,17,0.106,/authorization,2,173491,NoButton,
Move,160,17,0.107,/authorization,2,173492,NoButton,
Move,161,17,0.108,/authorization,2,173493,NoButton,
Move,162,17,0.109,/authorization,2,173494,NoButton,
Move,164,17,0.11,/authorization,2,173495,NoButton,
Move,166,17,0.111,/authorization,2,173496,NoButton,
Move,167,17,0.112,/authorization,2,173497,NoButton,
Move,168,17,0.113,/authorization,2,173498,NoButton,
Move,171,17,0.115,/authorization,2,173499,NoButton,
Move,174,18,0.116,/authorization,2,173500,NoButton,
Move,175,18,0.117,/authorization,2,173501,NoButton,
Move,176,19,0.118,/authorization,2,173502,NoButton,
Move,178,19,0.119,/authorization,2,173503,NoButton,
Move,179,19,0.12,/authorization,2,173504,NoButton,
Move,181,19,0.121,/authorization,2,173505,NoButton,
Move,184,19,0.122,/authorization,2,173506,NoButton,
Move,184,19,0.123,/authorization,2,173507,NoButton,
Move,187,19,0.124,/authorization,2,173508,NoButton,
Move,189,19,0.125,/authorization,2,173509,NoButton,
Move,191,20,0.126,/authorization,2,173510,NoButton,
Move,193,20,0.127,/authorization,2,173511,NoButton,
Move,195,21,0.128,/authorization,2,173512,NoButton,
Move,199,21,0.13,/authorization,2,173513,NoButton,
Move,201,21,0.131,/authorization,2,173514,NoButton,
Move,202,21,0.132,/authorization,2,173515,NoButton,
Move,203,21,0.133,/authorization,2,173516,NoButton,
Move,205,21,0.134,/authorization,2,173517,NoButton,
Move,207,22,0.135,/authorization,2,173518,NoButton,
Move,209,22,0.136,/authorization,2,173519,NoButton,
Move,212,23,0.138,/authorization,2,173520,NoButton,
Move,213,23,0.139,/authorization,2,173521,NoButton,
Move,215,23,0.14,/authorization,2,173522,NoButton,
Move,216,24,0.141,/authorization,2,173523,NoButton,
Move,217,24,0.142,/authorization,2,173524,NoButton,
Move,219,24,0.143,/authorization,2,173525,NoButton,
Move,220,24,0.144,/authorization,2,173526,NoButton,
Move,221,25,0.145,/authorization,2,173527,NoButton,
Move,223,25,0.146,/authorization,2,173528,NoButton,
Move,224,25,0.147,/authorization,2,173529,NoButton,
Move,226,25,0.149,/authorization,2,173530,NoButton,
Move,229,25,0.151,/authorization,2,173531,NoButton,
Move,230,25,0.153,/authorization,2,173532,NoButton,
Move,231,25,0.154,/authorization,2,173533,NoButton,
Move,232,25,0.156,/authorization,2,173534,NoButton,
Move,233,25,0.157,/authorization,2,173535,NoButton,
Move,234,25,0.158,/authorization,2,173536,NoButton,
Move,234,26,0.159,/authorization,2,173537,NoButton,
Move,235,26,0.16,/authorization,2,173538,NoButton,
Move,237,26,0.161,/authorization,2,173539,NoButton,
Move,238,26,0.163,/authorization,2,173540,NoButton,
Move,239,26,0.164,/authorization,2,173541,NoButton,
Move,240,26,0.165,/authorization,2,173542,NoButton,
Move,241,26,0.167,/authorization,2,173543,NoButton,
Move,242,27,0.168,/authorization,2,173544,NoButton,
Move,243,27,0.17,/authorization,2,173545,NoButton,
Move,244,27,0.171,/authorization,2,173546,NoButton,
Move,246,28,0.175,/authorization,2,173547,NoButton,
Move,247,28,0.176,/authorization,2,173548,NoButton,
Move,248,28,0.178,/authorization,2,173549,NoButton,
Move,248,29,0.179,/authorization,2,173550,NoButton,
Move,249,29,0.18,/authorization,2,173551,NoButton,
Move,249,30,0.181,/authorization,2,173552,NoButton,
Move,251,30,0.183,/authorization,2,173553,NoButton,
Move,253,31,0.184,/authorization,2,173554,NoButton,
Move,255,31,0.188,/authorization,2,173555,NoButton,
Move,255,32,0.189,/authorization,2,173556,NoButton,
Move,256,32,0.19,/authorization,2,173557,NoButton,
Move,256,33,0.191,/authorization,2,173558,NoButton,
Move,257,33,0.192,/authorization,2,173559,NoButton,
Move,259,33,0.195,/authorization,2,173560,NoButton,
Move,260,34,0.197,/authorization,2,173561,NoButton,
Move,261,34,0.199,/authorization,2,173562,NoButton,
Move,262,35,0.2,/authorization,2,173563,NoButton,
Move,264,35,0.202,/authorization,2,173564,NoButton,
Move,264,35,0.203,/authorization,2,173565,NoButton,
Move,265,35,0.204,/authorization,2,173566,NoButton,
Move,265,36,0.205,/authorization,2,173567,NoButton,
Move,267,37,0.207,/authorization,2,173568,NoButton,
Move,268,38,0.208,/authorization,2,173569,NoButton,
Move,269,38,0.21,/authorization,2,173570,NoButton,
Move,270,39,0.211,/authorization,2,173571,NoButton,
Move,271,39,0.212,/authorization,2,173572,NoButton,
Move,271,40,0.214,/authorization,2,173573,NoButton,
Move,272,41,0.215,/authorization,2,173574,NoButton,
Move,273,41,0.217,/authorization,2,173575,NoButton,
Move,274,42,0.221,/authorization,2,173576,NoButton,
Move,275,42,0.223,/authorization,2,173577,NoButton,
Move,276,43,0.226,/authorization,2,173578,NoButton,
Move,277,43,0.228,/authorization,2,173579,NoButton,
Move,277,44,0.229,/authorization,2,173580,NoButton,
Move,278,44,0.23,/authorization,2,173581,NoButton,
Move,279,45,0.231,/authorization,2,173582,NoButton,
Move,280,45,0.233,/authorization,2,173583,NoButton,
Move,280,47,0.236,/authorization,2,173584,NoButton,
Move,281,47,0.237,/authorization,2,173585,NoButton,
Move,282,48,0.241,/authorization,2,173586,NoButton,
Move,283,49,0.242,/authorization,2,173587,NoButton,
Move,284,50,0.243,/authorization,2,173588,NoButton,
Move,286,51,0.248,/authorization,2,173589,NoButton,
Move,286,52,0.251,/authorization,2,173590,NoButton,
Move,287,52,0.252,/authorization,2,173591,NoButton,
Move,287,53,0.253,/authorization,2,173592,NoButton,
Move,288,53,0.254,/authorization,2,173593,NoButton,
Move,288,53,0.255,/authorization,2,173594,NoButton,
Move,288,54,0.256,/authorization,2,173595,NoButton,
Move,289,56,0.259,/authorization,2,173596,NoButton,
Move,291,57,0.261,/authorization,2,173597,NoButton,
Move,291,58,0.263,/authorization,2,173598,NoButton,
Move,291,58,0.265,/authorization,2,173599,NoButton,
Move,292,58,0.266,/authorization,2,173600,NoButton,
Move,293,58,0.267,/authorization,2,173601,NoButton,
Move,294,60,0.269,/authorization,2,173602,NoButton,
Move,294,61,0.271,/authorization,2,173603,NoButton,
Move,294,62,0.273,/authorization,2,173604,NoButton,
Move,295,62,0.274,/authorization,2,173605,NoButton,
Move,295,63,0.275,/authorization,2,173606,NoButton,
Move,296,63,0.277,/authorization,2,173607,NoButton,
Move,296,65,0.279,/authorization,2,173608,NoButton,
Move,296,66,0.281,/authorization,2,173609,NoButton,
Move,296,66,0.283,/authorization,2,173610,NoButton,
Move,296,66,0.284,/authorization,2,173611,NoButton,
Move,296,67,0.286,/authorization,2,173612,NoButton,
Move,297,68,0.289,/authorization,2,173613,NoButton,
Move,297,69,0.29,/authorization,2,173614,NoButton,
Move,298,70,0.292,/authorization,2,173615,NoButton,
Move,298,71,0.295,/authorization,2,173616,NoButton,
Move,298,72,0.296,/authorization,2,173617,NoButton,
Move,299,72,0.298,/authorization,2,173618,NoButton,
Move,299,74,0.301,/authorization,2,173619,NoButton,
Move,300,74,0.304,/authorization,2,173620,NoButton,
Move,300,75,0.306,/authorization,2,173621,NoButton,
Move,300,76,0.308,/authorization,2,173622,NoButton,
Move,300,78,0.312,/authorization,2,173623,NoButton,
Move,300,79,0.314,/authorization,2,173624,NoButton,
Move,301,79,0.316,/authorization,2,173625,NoButton,
Move,301,80,0.319,/authorization,2,173626,NoButton,
Move,301,81,0.32,/authorization,2,173627,NoButton,
Move,301,82,0.326,/authorization,2,173628,NoButton,
Move,301,83,0.328,/authorization,2,173629,NoButton,
Move,301,84,0.33,/authorization,2,173630,NoButton,
Move,301,85,0.333,/authorization,2,173631,NoButton,
Move,301,87,0.338,/authorization,2,173632,NoButton,
Move,301,88,0.341,/authorization,2,173633,NoButton,
Move,301,89,0.346,/authorization,2,173634,NoButton,
Move,301,90,0.348,/authorization,2,173635,NoButton,
Move,301,91,0.355,/authorization,2,173636,NoButton,
Move,301,92,0.357,/authorization,2,173637,NoButton,
Move,300,92,0.358,/authorization,2,173638,NoButton,
Move,300,93,0.36,/authorization,2,173639,NoButton,
Move,299,94,0.364,/authorization,2,173640,NoButton,
Move,299,96,0.372,/authorization,2,173641,NoButton,
Move,298,96,0.374,/authorization,2,173642,NoButton,
Move,297,97,0.376,/authorization,2,173643,NoButton,
Move,297,98,0.378,/authorization,2,173644,NoButton,
Move,297,98,0.382,/authorization,2,173645,NoButton,
Move,296,98,0.384,/authorization,2,173646,NoButton,
Move,296,98,0.387,/authorization,2,173647,NoButton,
Move,295,99,0.389,/authorization,2,173648,NoButton,
Move,295,100,0.391,/authorization,2,173649,NoButton,
Move,294,100,0.395,/authorization,2,173650,NoButton,
Move,293,101,0.396,/authorization,2,173651,NoButton,
Move,292,102,0.401,/authorization,2,173652,NoButton,
Move,291,102,0.402,/authorization,2,173653,NoButton,
Move,290,103,0.404,/authorization,2,173654,NoButton,
Move,289,103,0.408,/authorization,2,173655,NoButton,
Move,288,105,0.412,/authorization,2,173656,NoButton,
Move,288,105,0.413,/authorization,2,173657,NoButton,
Move,287,106,0.415,/authorization,2,173658,NoButton,
Move,286,106,0.417,/authorization,2,173659,NoButton,
Move,286,106,0.419,/authorization,2,173660,NoButton,
Move,285,107,0.421,/authorization,2,173661,NoButton,
Move,283,108,0.428,/authorization,2,173662,NoButton,
Move,283,109,0.429,/authorization,2,173663,NoButton,
Move,282,109,0.43,/authorization,2,173664,NoButton,
Move,281,109,0.433,/authorization,2,173665,NoButton,
Move,281,110,0.435,/authorization,2,173666,NoButton,
Move,281,111,0.438,/authorization,2,173667,NoButton,
Move,280,111,0.439,/authorization,2,173668,NoButton,
Move,280,112,0.44,/authorization,2,173669,NoButton,
Move,279,114,0.45,/authorization,2,173670,NoButton,
Move,278,114,0.457,/authorization,2,173671,NoButton,
Move,278,114,0.459,/authorization,2,173672,NoButton,
Move,277,114,0.461,/authorization,2,173673,NoButton,
Move,277,115,0.463,/authorization,2,173674,NoButton,
Move,277,116,0.473,/authorization,2,173675,NoButton,
Move,276,116,0.477,/authorization,2,173676,NoButton,
Move,275,118,0.492,/authorization,2,173677,NoButton,
Move,274,118,0.503,/authorization,2,173678,NoButton,
Move,274,119,0.504,/authorization,2,173679,NoButton,
Move,274,120,0.509,/authorization,2,173680,NoButton,
Move,273,120,0.511,/authorization,2,173681,NoButton,
Move,273,121,0.515,/authorization,2,173682,NoButton,
Move,272,121,0.52,/authorization,2,173683,NoButton,
Move,272,122,0.541,/authorization,2,173684,NoButton,
Move,272,123,0.668,/authorization,2,173685,NoButton,
Move,272,124,0.671,/authorization,2,173686,NoButton,
Move,272,125,0.674,/authorization,2,173687,NoButton,
Move,272,126,0.908,/authorization,2,173688,NoButton,
Move,273,126,0.909,/authorization,2,173689,NoButton,
Move,274,125,0.912,/authorization,2,173690,NoButton,
Move,275,125,0.917,/authorization,2,173691,NoButton,
Move,276,124,0.921,/authorization,2,173692,NoButton,
Move,277,124,0.924,/authorization,2,173693,NoButton,
Move,278,124,0.927,/authorization,2,173694,NoButton,
Move,279,124,0.929,/authorization,2,173695,NoButton,
Move,279,123,0.932,/authorization,2,173696,NoButton,
Move,280,123,0.933,/authorization,2,173697,NoButton,
Move,281,123,0.937,/authorization,2,173698,NoButton,
Move,282,122,0.938,/authorization,2,173699,NoButton,
Move,283,122,0.939,/authorization,2,173700,NoButton,
Move,283,122,0.941,/authorization,2,173701,NoButton,
Move,284,122,0.942,/authorization,2,173702,NoButton,
Move,286,122,0.946,/authorization,2,173703,NoButton,
Move,287,122,0.948,/authorization,2,173704,NoButton,
Move,288,122,0.949,/authorization,2,173705,NoButton,
Move,288,121,0.951,/authorization,2,173706,NoButton,
Move,289,120,0.953,/authorization,2,173707,NoButton,
Move,290,120,0.955,/authorization,2,173708,NoButton,
Move,291,119,0.956,/authorization,2,173709,NoButton,
Move,292,119,0.958,/authorization,2,173710,NoButton,
Move,293,119,0.96,/authorization,2,173711,NoButton,
Move,294,118,0.962,/authorization,2,173712,NoButton,
Move,295,118,0.964,/authorization,2,173713,NoButton,
Move,296,117,0.965,/authorization,2,173714,NoButton,
Move,296,117,0.966,/authorization,2,173715,NoButton,
Move,297,117,0.969,/authorization,2,173716,NoButton,
Move,299,116,0.973,/authorization,2,173717,NoButton,
Move,300,115,0.974,/authorization,2,173718,NoButton,
Move,300,114,0.976,/authorization,2,173719,NoButton,
Move,301,114,0.977,/authorization,2,173720,NoButton,
Move,302,114,0.978,/authorization,2,173721,NoButton,
Move,304,114,0.982,/authorization,2,173722,NoButton,
Move,304,114,0.983,/authorization,2,173723,NoButton,
Move,304,113,0.985,/authorization,2,173724,NoButton,
Move,305,113,0.986,/authorization,2,173725,NoButton,
Move,306,113,0.987,/authorization,2,173726,NoButton,
Move,308,112,0.991,/authorization,2,173727,NoButton,
Move,309,112,0.993,/authorization,2,173728,NoButton,
Move,309,111,0.994,/authorization,2,173729,NoButton,
Move,310,111,0.996,/authorization,2,173730,NoButton,
Move,311,110,0.997,/authorization,2,173731,NoButton,
Move,312,110,1.001,/authorization,2,173732,NoButton,
Move,313,109,1.002,/authorization,2,173733,NoButton,
Move,314,109,1.004,/authorization,2,173734,NoButton,
Move,314,108,1.005,/authorization,2,173735,NoButton,
Move,315,108,1.006,/authorization,2,173736,NoButton,
Move,317,108,1.008,/authorization,2,173737,NoButton,
Move,318,108,1.01,/authorization,2,173738,NoButton,
Move,319,108,1.011,/authorization,2,173739,NoButton,
Move,320,108,1.013,/authorization,2,173740,NoButton,
Move,321,106,1.016,/authorization,2,173741,NoButton,
Move,322,106,1.018,/authorization,2,173742,NoButton,
Move,323,106,1.019,/authorization,2,173743,NoButton,
Move,323,106,1.02,/authorization,2,173744,NoButton,
Move,324,106,1.021,/authorization,2,173745,NoButton,
Move,326,106,1.023,/authorization,2,173746,NoButton,
Move,327,106,1.024,/authorization,2,173747,NoButton,
Move,328,106,1.026,/authorization,2,173748,NoButton,
Move,328,106,1.027,/authorization,2,173749,NoButton,
Move,329,105,1.028,/authorization,2,173750,NoButton,
Move,330,105,1.029,/authorization,2,173751,NoButton,
Move,331,105,1.031,/authorization,2,173752,NoButton,
Move,332,105,1.032,/authorization,2,173753,NoButton,
Move,332,104,1.033,/authorization,2,173754,NoButton,
Move,333,104,1.034,/authorization,2,173755,NoButton,
Move,335,104,1.035,/authorization,2,173756,NoButton,
Move,336,103,1.037,/authorization,2,173757,NoButton,
Move,336,103,1.038,/authorization,2,173758,NoButton,
Move,337,103,1.039,/authorization,2,173759,NoButton,
Move,339,103,1.041,/authorization,2,173760,NoButton,
Move,340,103,1.042,/authorization,2,173761,NoButton,
Move,341,103,1.044,/authorization,2,173762,NoButton,
Move,342,103,1.045,/authorization,2,173763,NoButton,
Move,344,103,1.048,/authorization,2,173764,NoButton,
Move,344,102,1.049,/authorization,2,173765,NoButton,
Move,344,102,1.05,/authorization,2,173766,NoButton,
Move,346,102,1.051,/authorization,2,173767,NoButton,
Move,346,101,1.052,/authorization,2,173768,NoButton,
Move,348,101,1.054,/authorization,2,173769,NoButton,
Move,349,101,1.056,/authorization,2,173770,NoButton,
Move,350,101,1.057,/authorization,2,173771,NoButton,
Move,351,101,1.059,/authorization,2,173772,NoButton,
Move,352,101,1.061,/authorization,2,173773,NoButton,
Move,353,101,1.063,/authorization,2,173774,NoButton,
Move,353,100,1.064,/authorization,2,173775,NoButton,
Move,354,100,1.065,/authorization,2,173776,NoButton,
Move,355,100,1.066,/authorization,2,173777,NoButton,
Move,357,100,1.07,/authorization,2,173778,NoButton,
Move,358,100,1.071,/authorization,2,173779,NoButton,
Move,359,100,1.074,/authorization,2,173780,NoButton,
Move,360,100,1.077,/authorization,2,173781,NoButton,
Move,362,99,1.079,/authorization,2,173782,NoButton,
Move,363,99,1.081,/authorization,2,173783,NoButton,
Move,365,99,1.083,/authorization,2,173784,NoButton,
Move,366,99,1.086,/authorization,2,173785,NoButton,
Move,367,99,1.087,/authorization,2,173786,NoButton,
Move,368,99,1.088,/authorization,2,173787,NoButton,
Move,368,99,1.09,/authorization,2,173788,NoButton,
Move,370,99,1.093,/authorization,2,173789,NoButton,
Move,371,99,1.094,/authorization,2,173790,NoButton,
Move,372,99,1.095,/authorization,2,173791,NoButton,
Move,373,99,1.096,/authorization,2,173792,NoButton,
Move,375,98,1.099,/authorization,2,173793,NoButton,
Move,376,98,1.1,/authorization,2,173794,NoButton,
Move,376,98,1.101,/authorization,2,173795,NoButton,
Move,378,98,1.103,/authorization,2,173796,NoButton,
Move,379,97,1.104,/authorization,2,173797,NoButton,
Move,380,97,1.106,/authorization,2,173798,NoButton,
Move,381,97,1.107,/authorization,2,173799,NoButton,
Move,383,97,1.109,/authorization,2,173800,NoButton,
Move,384,97,1.11,/authorization,2,173801,NoButton,
Move,385,97,1.112,/authorization,2,173802,NoButton,
Move,386,97,1.113,/authorization,2,173803,NoButton,
Move,388,97,1.115,/authorization,2,173804,NoButton,
Move,389,97,1.116,/authorization,2,173805,NoButton,
Move,391,96,1.118,/authorization,2,173806,NoButton,
Move,392,96,1.119,/authorization,2,173807,NoButton,
Move,394,96,1.121,/authorization,2,173808,NoButton,
Move,395,96,1.122,/authorization,2,173809,NoButton,
Move,396,95,1.123,/authorization,2,173810,NoButton,
Move,398,95,1.124,/authorization,2,173811,NoButton,
Move,400,94,1.126,/authorization,2,173812,NoButton,
Move,402,94,1.128,/authorization,2,173813,NoButton,
Move,405,94,1.129,/authorization,2,173814,NoButton,
Move,408,93,1.131,/authorization,2,173815,NoButton,
Move,410,93,1.133,/authorization,2,173816,NoButton,
Move,411,93,1.134,/authorization,2,173817,NoButton,
Move,413,93,1.135,/authorization,2,173818,NoButton,
Move,415,93,1.136,/authorization,2,173819,NoButton,
Move,416,93,1.137,/authorization,2,173820,NoButton,
Move,417,93,1.138,/authorization,2,173821,NoButton,
Move,420,93,1.14,/authorization,2,173822,NoButton,
Move,422,93,1.141,/authorization,2,173823,NoButton,
Move,424,93,1.143,/authorization,2,173824,NoButton,
Move,425,93,1.144,/authorization,2,173825,NoButton,
Move,427,93,1.145,/authorization,2,173826,NoButton,
Move,429,93,1.146,/authorization,2,173827,NoButton,
Move,431,93,1.147,/authorization,2,173828,NoButton,
Move,433,92,1.149,/authorization,2,173829,NoButton,
Move,434,92,1.15,/authorization,2,173830,NoButton,
Move,437,92,1.151,/authorization,2,173831,NoButton,
Move,439,92,1.153,/authorization,2,173832,NoButton,
Move,440,92,1.154,/authorization,2,173833,NoButton,
Move,441,92,1.155,/authorization,2,173834,NoButton,
Move,443,93,1.156,/authorization,2,173835,NoButton,
Move,444,93,1.157,/authorization,2,173836,NoButton,
Move,446,93,1.158,/authorization,2,173837,NoButton,
Move,448,93,1.159,/authorization,2,173838,NoButton,
Move,448,93,1.16,/authorization,2,173839,NoButton,
Move,450,93,1.161,/authorization,2,173840,NoButton,
Move,452,93,1.162,/authorization,2,173841,NoButton,
Move,454,93,1.164,/authorization,2,173842,NoButton,
Move,455,93,1.165,/authorization,2,173843,NoButton,
Move,456,93,1.166,/authorization,2,173844,NoButton,
Move,458,93,1.167,/authorization,2,173845,NoButton,
Move,459,92,1.168,/authorization,2,173846,NoButton,
Move,460,92,1.169,/authorization,2,173847,NoButton,
Move,462,92,1.17,/authorization,2,173848,NoButton,
Move,464,92,1.172,/authorization,2,173849,NoButton,
Move,465,92,1.173,/authorization,2,173850,NoButton,
Move,466,92,1.174,/authorization,2,173851,NoButton,
Move,468,92,1.176,/authorization,2,173852,NoButton,
Move,470,92,1.177,/authorization,2,173853,NoButton,
Move,471,92,1.178,/authorization,2,173854,NoButton,
Move,472,92,1.18,/authorization,2,173855,NoButton,
Move,473,92,1.181,/authorization,2,173856,NoButton,
Move,475,92,1.182,/authorization,2,173857,NoButton,
Move,478,92,1.185,/authorization,2,173858,NoButton,
Move,479,92,1.186,/authorization,2,173859,NoButton,
Move,480,92,1.187,/authorization,2,173860,NoButton,
Move,481,92,1.189,/authorization,2,173861,NoButton,
Move,482,92,1.19,/authorization,2,173862,NoButton,
Move,483,92,1.191,/authorization,2,173863,NoButton,
Move,484,92,1.193,/authorization,2,173864,NoButton,
Move,486,92,1.195,/authorization,2,173865,NoButton,
Move,487,92,1.196,/authorization,2,173866,NoButton,
Move,488,92,1.197,/authorization,2,173867,NoButton,
Move,488,92,1.2,/authorization,2,173868,NoButton,
Move,490,92,1.204,/authorization,2,173869,NoButton,
Move,491,92,1.205,/authorization,2,173870,NoButton,
Move,492,92,1.206,/authorization,2,173871,NoButton,
Move,493,92,1.209,/authorization,2,173872,NoButton,
Move,495,92,1.212,/authorization,2,173873,NoButton,
Move,496,92,1.215,/authorization,2,173874,NoButton,
Move,496,92,1.216,/authorization,2,173875,NoButton,
Move,497,92,1.217,/authorization,2,173876,NoButton,
Move,499,92,1.22,/authorization,2,173877,NoButton,
Move,500,92,1.221,/authorization,2,173878,NoButton,
Move,501,92,1.223,/authorization,2,173879,NoButton,
Move,503,92,1.225,/authorization,2,173880,NoButton,
Move,504,92,1.227,/authorization,2,173881,NoButton,
Move,504,92,1.228,/authorization,2,173882,NoButton,
Move,505,92,1.229,/authorization,2,173883,NoButton,
Move,506,92,1.23,/authorization,2,173884,NoButton,
Move,508,92,1.233,/authorization,2,173885,NoButton,
Move,509,92,1.234,/authorization,2,173886,NoButton,
Move,511,93,1.236,/authorization,2,173887,NoButton,
Move,512,93,1.24,/authorization,2,173888,NoButton,
Move,514,93,1.241,/authorization,2,173889,NoButton,
Move,515,93,1.243,/authorization,2,173890,NoButton,
Move,518,93,1.247,/authorization,2,173891,NoButton,
Move,520,93,1.249,/authorization,2,173892,NoButton,
Move,521,93,1.252,/authorization,2,173893,NoButton,
Move,523,93,1.253,/authorization,2,173894,NoButton,
Move,525,93,1.255,/authorization,2,173895,NoButton,
Move,526,93,1.256,/authorization,2,173896,NoButton,
Move,527,93,1.258,/authorization,2,173897,NoButton,
Move,528,93,1.259,/authorization,2,173898,NoButton,
Move,528,93,1.261,/authorization,2,173899,NoButton,
Move,530,93,1.262,/authorization,2,173900,NoButton,
Move,532,93,1.265,/authorization,2,173901,NoButton,
Move,533,93,1.266,/authorization,2,173902,NoButton,
Move,534,94,1.267,/authorization,2,173903,NoButton,
Move,535,94,1.268,/authorization,2,173904,NoButton,
Move,536,94,1.269,/authorization,2,173905,NoButton,
Move,536,94,1.27,/authorization,2,173906,NoButton,
Move,537,94,1.271,/authorization,2,173907,NoButton,
Move,540,94,1.274,/authorization,2,173908,NoButton,
Move,542,95,1.276,/authorization,2,173909,NoButton,
Move,544,95,1.279,/authorization,2,173910,NoButton,
Move,545,95,1.28,/authorization,2,173911,NoButton,
Move,546,95,1.282,/authorization,2,173912,NoButton,
Move,548,95,1.283,/authorization,2,173913,NoButton,
Move,549,95,1.284,/authorization,2,173914,NoButton,
Move,551,95,1.286,/authorization,2,173915,NoButton,
Move,552,96,1.288,/authorization,2,173916,NoButton,
Move,552,96,1.289,/authorization,2,173917,NoButton,
Move,553,96,1.29,/authorization,2,173918,NoButton,
Move,554,96,1.291,/authorization,2,173919,NoButton,
Move,555,96,1.292,/authorization,2,173920,NoButton,
Move,556,97,1.293,/authorization,2,173921,NoButton,
Move,558,97,1.294,/authorization,2,173922,NoButton,
Move,559,97,1.296,/authorization,2,173923,NoButton,
Move,560,97,1.298,/authorization,2,173924,NoButton,
Move,561,97,1.3,/authorization,2,173925,NoButton,
Move,562,98,1.301,/authorization,2,173926,NoButton,
Move,563,98,1.302,/authorization,2,173927,NoButton,
Move,564,98,1.304,/authorization,2,173928,NoButton,
Move,566,98,1.306,/authorization,2,173929,NoButton,
Move,567,98,1.307,/authorization,2,173930,NoButton,
Move,568,98,1.308,/authorization,2,173931,NoButton,
Move,568,98,1.309,/authorization,2,173932,NoButton,
Move,570,98,1.312,/authorization,2,173933,NoButton,
Move,571,98,1.313,/authorization,2,173934,NoButton,
Move,572,98,1.314,/authorization,2,173935,NoButton,
Move,573,98,1.315,/authorization,2,173936,NoButton,
Move,575,98,1.318,/authorization,2,173937,NoButton,
Move,576,98,1.32,/authorization,2,173938,NoButton,
Move,576,98,1.321,/authorization,2,173939,NoButton,
Move,577,98,1.322,/authorization,2,173940,NoButton,
Move,579,99,1.325,/authorization,2,173941,NoButton,
Move,581,99,1.327,/authorization,2,173942,NoButton,
Move,582,99,1.329,/authorization,2,173943,NoButton,
Move,584,99,1.332,/authorization,2,173944,NoButton,
Move,584,99,1.333,/authorization,2,173945,NoButton,
Move,585,99,1.335,/authorization,2,173946,NoButton,
Move,586,99,1.336,/authorization,2,173947,NoButton,
Move,588,99,1.338,/authorization,2,173948,NoButton,
Move,589,99,1.339,/authorization,2,173949,NoButton,
Move,591,99,1.341,/authorization,2,173950,NoButton,
Move,593,99,1.344,/authorization,2,173951,NoButton,
Move,594,99,1.346,/authorization,2,173952,NoButton,
Move,595,100,1.347,/authorization,2,173953,NoButton,
Move,597,100,1.349,/authorization,2,173954,NoButton,
Move,598,101,1.35,/authorization,2,173955,NoButton,
Move,599,101,1.351,/authorization,2,173956,NoButton,
Move,600,101,1.352,/authorization,2,173957,NoButton,
Move,600,102,1.353,/authorization,2,173958,NoButton,
Move,601,102,1.354,/authorization,2,173959,NoButton,
Move,602,102,1.355,/authorization,2,173960,NoButton,
Move,603,102,1.356,/authorization,2,173961,NoButton,
Move,605,102,1.357,/authorization,2,173962,NoButton,
Move,606,102,1.358,/authorization,2,173963,NoButton,
Move,607,102,1.36,/authorization,2,173964,NoButton,
Move,608,102,1.361,/authorization,2,173965,NoButton,
Move,608,102,1.362,/authorization,2,173966,NoButton,
Move,610,102,1.364,/authorization,2,173967,NoButton,
Move,611,102,1.365,/authorization,2,173968,NoButton,
Move,612,102,1.366,/authorization,2,173969,NoButton,
Move,613,102,1.367,/authorization,2,173970,NoButton,
Move,615,102,1.369,/authorization,2,173971,NoButton,
Move,616,102,1.37,/authorization,2,173972,NoButton,
Move,616,102,1.372,/authorization,2,173973,NoButton,
Move,617,102,1.373,/authorization,2,173974,NoButton,
Move,619,102,1.375,/authorization,2,173975,NoButton,
Move,620,102,1.376,/authorization,2,173976,NoButton,
Move,620,103,1.377,/authorization,2,173977,NoButton,
Move,621,103,1.378,/authorization,2,173978,NoButton,
Move,623,103,1.379,/authorization,2,173979,NoButton,
Move,624,103,1.381,/authorization,2,173980,NoButton,
Move,625,103,1.382,/authorization,2,173981,NoButton,
Move,626,103,1.384,/authorization,2,173982,NoButton,
Move,628,103,1.385,/authorization,2,173983,NoButton,
Move,630,104,1.388,/authorization,2,173984,NoButton,
Move,631,104,1.389,/authorization,2,173985,NoButton,
Move,632,104,1.392,/authorization,2,173986,NoButton,
Move,633,104,1.393,/authorization,2,173987,NoButton,
